"","...1","year","warming_baseline","warming_pulse","warming_norm_damage","warming_pulse_damage","warming_damage_diff","warming_damage_diff_per_CO2"
"26",26,2047,1.118377621,1.119767854,23091555958071,23150475773894.2,58919815823.2461,1.6834233092356
"27",27,2048,1.164883614,1.166263833,25103261825064.3,25164248669608.9,60986844544.5898,1.74248127270257
"28",28,2049,1.210248246,1.211618756,27146487528201.3,27209458562623.2,62971034421.8984,1.79917241205424
"29",29,2050,1.251383184,1.252744275,29068268764693.4,29132980162389.6,64711397696.2188,1.84889707703482
"30",30,2051,1.287866507,1.289218454,30827694063705.1,30893885148789,66191085083.957,1.89117385954163
"31",31,2052,1.322870331,1.324213396,32564338119134.1,32631919065230.9,67580946096.7656,1.9308841741933
"32",32,2053,1.356961692,1.358296129,34301431663074.7,34370344201703.9,68912538629.1797,1.96892967511942
"33",33,2054,1.390974333,1.392300385,36079473690248,36149703812673.7,70230122425.6406,2.00657492644687
"34",34,2055,1.427057942,1.428375838,38014869849968.1,38086513801824.7,71643951856.5938,2.04697005304554
"35",35,2056,1.466978164,1.468288122,40214937740298.5,40288179931940.8,73242191642.375,2.092634046925
"36",36,2057,1.510573089,1.511875313,42688190447074.6,42763203763941.9,75013316867.3125,2.14323762478036
"37",37,2058,1.553656343,1.554951023,45204896308631.6,45281640132360.2,76743823728.6328,2.19268067796094
"38",38,2059,1.596910555,1.598197871,47804071817712.1,47882540435204.1,78468617491.9766,2.24196049977076
"39",39,2060,1.640145764,1.641425884,50474684239888.4,50554862506370.7,80178266482.2734,2.29080761377924
"40",40,2061,1.680183957,1.681457042,53012531725940.5,53094247852725.1,81716126784.6094,2.33474647956027
"41",41,2062,1.718089776,1.719355997,55472562586808.1,55555701141595.8,83138554787.6875,2.37538727964821
"42",42,2063,1.754765374,1.756024905,57905844490544.9,57990336810604.1,84492320059.125,2.41406628740357
"43",43,2064,1.791781622,1.793034639,60414671721915,60500527390606.6,85855668691.6328,2.45301910547522
"44",44,2065,1.829480137,1.83072681,63024409396905,63111654610001.1,87245213096.0703,2.49272037417344
"45",45,2066,1.868795876,1.870036368,65804870698852.6,65893576415820.4,88705716967.7969,2.53444905622277
"46",46,2067,1.912281272,1.913515738,68950101501550.1,69040459992027.2,90358490477.0312,2.58167115648661
"47",47,2068,1.958557031,1.959785618,72377776485077.2,72469911495619.7,92135010542.4375,2.63242887264107
"48",48,2069,2.005499236,2.006722078,75939747759598.2,76033680098360.4,93932338762.1562,2.68378110749018
"49",49,2070,2.050240965,2.051458188,79414365813049.7,79509980480808.7,95614667759,2.73184765025714
"50",50,2071,2.091985994,2.093197715,82726336891649,82823482811299.4,97145919650.4219,2.77559770429777
"51",51,2072,2.130430964,2.131637311,85836324472664.2,85934839748719.3,98515276055.1094,2.81472217300312
"52",52,2073,2.167890576,2.169091679,88921789470769,89021622935239.3,99833464470.3281,2.85238469915223
"53",53,2074,2.204975859,2.206171846,92030079123332,92131208975823.3,101129852491.328,2.88942435689509
"54",54,2075,2.241263805,2.242454803,95123218696493.2,95225604269503.5,102385573010.266,2.92530208600759
"55",55,2076,2.277860165,2.279046296,98294417464026.2,98398069566164.3,103652102138.109,2.96148863251741
"56",56,2077,2.31466997,2.31585135,101536557121100,101641482017766,104924896665.922,2.99785419045491
"57",57,2078,2.353153173,2.354329911,104982325273313,105088595666657,106270393344.078,3.03629695268795
"58",58,2079,2.394472937,2.395645134,108746078699735,108853819067992,107740368256.438,3.07829623589821
"59",59,2080,2.438148323,2.439316071,112796453128002,112905764291360,109311163357.938,3.12317609594107
"60",60,2081,2.482856278,2.484019661,117019280651487,117130202164017,110921512529.703,3.16918607227723
"61",61,2082,2.526962744,2.528121844,121261327136920,121373824747068,112497610147.656,3.21421743279018
"62",62,2083,2.570344687,2.57149958,125507357161649,125621391230645,114034068996.266,3.25811625703616
"63",63,2084,2.611361752,2.612512513,129589114556471,129704572807920,115458251449.234,3.29880718426384
"64",64,2085,2.651560045,2.652706744,133652758796687,133769598763217,116839966530.703,3.33828475802009
"65",65,2086,2.689173268,2.690315973,137511884328311,137629985700922,118101372611.031,3.37432493174375
"66",66,2087,2.726099242,2.727238015,141353920671159,141473247906809,119327235650.438,3.4093495900125
"67",67,2088,2.763961701,2.765096603,145348356197804,145468945762528,120589564724.719,3.44541613499196
"68",68,2089,2.802890609,2.804021695,149513322743533,149635216009783,121893266250.312,3.48266475000893
"69",69,2090,2.844651166,2.845778487,154046646914759,154169961839877,123314925117.875,3.52328357479643
"70",70,2091,2.890049392,2.89117299,159051658518661,159176546221905,124887703244.031,3.56822009268661
"71",71,2092,2.936942747,2.938062663,164305504055859,164432021044531,126516988672.219,3.61477110492054
"72",72,2093,2.985777191,2.986893462,169867560397340,169995781626398,128221229058.406,3.66346368738304
"73",73,2094,3.031000955,3.032113614,175100934680667,175230694233131,129759552464.25,3.70741578469286
"74",74,2095,3.071911751,3.073020828,179903599701936,180034702763185,131103061248.781,3.74580174996518
"75",75,2096,3.110080836,3.111186359,184442990526869,184575311415206,132320888337.281,3.78059680963661
"76",76,2097,3.145667362,3.14676936,188726185206851,188859606429064,133421222213.062,3.81203492037321
"77",77,2098,3.181101592,3.182200093,193039894258078,193174403010712,134508752633.344,3.84310721809554
"78",78,2099,3.216415134,3.217510165,197387402186250,197522987063140,135584876890.219,3.87385362543482
"79",79,2100,3.25375161,3.254843197,202036604404714,202173344867754,136740463039.656,3.90687037256161
